,Current Portfolio,Add Orion,Add Cleanergy,Add NovaTerra,Add SMH,Add GRID,Add MOO
2020-03-30,0.028167141073921168,0.032008504267594856,0.022779912847737657,0.020098309521467225,0.029548860335967014,0.02353449247417025,0.029602756707346523
2020-03-31,-0.02082327669640825,-0.019971333861001847,-0.015575124541719484,-0.01826222039999713,-0.02068899191893675,-0.019974865822808205,-0.018269014528955768
2020-04-01,-0.04137491540828381,-0.04587662914595836,-0.03508859240758595,-0.03372228848788274,-0.042402878455200244,-0.04194980444763553,-0.04119137402212755
2020-04-02,0.0011286639591781876,0.006614700178410586,-2.5363182239050708e-05,0.0026058095403335355,0.004355943453906046,0.0019048910582136966,0.0035980964228294263
2020-04-03,-0.009906580613439122,-0.013752326451361874,-0.014997515208178172,-0.00829067033121099,-0.011171986572358045,-0.01243226798434384,-0.011026761450118938
2020-04-06,0.09571873530208226,0.10095142094251182,0.08255610802722885,0.08319058941574146,0.09618249989084586,0.09401932559989153,0.09172454541064066
2020-04-07,0.034542372146083314,0.030350033810297793,0.027027199114438787,0.030303986134511872,0.029838962079320762,0.031612853308277476,0.030985752681930177
2020-04-08,0.016925062402943634,0.01965951613163376,0.008606446090094075,0.014314961858825526,0.01895234559592511,0.017727035289885798,0.016984568307759032
2020-04-15,-0.03702880411047578,-0.03801931715456321,-0.031536329198602546,-0.03455492860964999,-0.03576902713052305,-0.03798799960727848,-0.03629142831498098
2020-04-16,-0.0005777158853662427,0.005993626365557725,0.002439692712914665,-0.003551924017919608,0.0028095373623061304,-0.0001399183072346155,-0.0009307400002565719
2020-04-17,0.03235706236850496,0.02959418075916112,0.03578132939105613,0.029291356296095028,0.029535385450679352,0.032209883012995544,0.03238980005224035
2020-04-20,-0.02098324156217648,-0.020084242397570028,-0.01807218669051549,-0.016967624140935104,-0.021009657388303425,-0.021188220252166705,-0.020242790416812116
2020-04-21,-0.021053898798549082,-0.02621343954211476,-0.018345657070297824,-0.01812608267176892,-0.024019181400647058,-0.021844133109358455,-0.021405575413191602
2020-04-22,0.017394897739164018,0.025802800389122048,0.015535705585410557,0.018420205851650433,0.022284181630182608,0.018824638032551542,0.01705912562680028
2020-04-23,0.0033525134924834842,0.0014418226552646088,0.005580745441035546,0.003530440615200893,0.0017840245416190573,0.0032114753126876797,0.0036158537133712046
2020-04-24,0.008230639388333412,0.012135479556970419,0.005245367095230033,0.007992189592864657,0.009725010544819473,0.007423716364683697,0.008465633585468063
2020-04-27,0.034167679076105344,0.032445715393269486,0.029360419452170827,0.03073539554383445,0.03144133336886351,0.034659673582129485,0.032051494217916865
2020-04-28,0.015205217328932697,0.010042386665643402,0.019075037703782383,0.013357843015682824,0.012471463664497834,0.016292187193211793,0.013623441524937191
2020-04-29,0.010758770080080566,0.019328134111623173,0.01254132150907774,0.008787036728403065,0.01528468772992158,0.015692580018533818,0.012185642777787463
2020-04-30,-0.031137969376653973,-0.03449470834498158,-0.02860822565968494,-0.021509965409148964,-0.031881064691295445,-0.030222496489195914,-0.028912680026389463
2020-05-05,0.007081561440157908,0.00868176071690116,0.005630732927393453,0.006981307797073483,0.007826297205319271,0.006908285136532161,0.007944448488870909
2020-05-06,-0.016422061674509807,-0.011476905236270284,-0.013140298685031325,-0.01351854969241744,-0.012903991870114477,-0.014343115121686033,-0.016139259642551827
2020-05-07,0.009702466330767275,0.009303000358229452,0.011200162735412023,0.005351749064339467,0.009625568214141261,0.008987642496093906,0.009375693678422725
2020-05-12,-0.008447626933220827,-0.011444686984514021,-0.007563063805456738,-0.009791562786254454,-0.010829332141642223,-0.00994578472367609,-0.009724286468951321
2020-05-13,-0.01519926082667641,-0.01725804438962586,-0.011912783361276574,-0.011083763096090216,-0.015518077854408494,-0.015906761826337143,-0.01490727917052602
2020-05-14,0.01183616631994084,0.015455085009596567,0.008472730429524108,0.012115230988736389,0.013859709103943699,0.010593966109032724,0.010781573136244879
2020-05-15,-0.005655237116425246,-0.009368698408519567,-0.0021053932479228807,-0.00747605507381436,-0.007797283260807385,-0.00510622143170817,-0.004995366213171461
2020-05-18,0.03317737473464143,0.03828498228439073,0.0351837171525691,0.032622492208754184,0.03441322064106589,0.03685585285203352,0.03437286730275749
2020-05-19,-0.008661208172274313,-0.008762481091330841,-0.004045969162214703,-0.00557738066448208,-0.00804440662086988,-0.00864483037450884,-0.008436264346487345
2020-05-20,0.010540336790200309,0.015167260201017066,0.011948400058371514,0.009600630881397246,0.013751930646983365,0.011473735208220412,0.010972788180981283
2020-05-27,0.01204521474706713,0.01445362691747884,0.011822095175238245,0.011875226679901152,0.01242562668000638,0.011908998371762625,0.01432145029298662
2020-05-28,0.0005629326382619998,-0.0046459550006057865,0.0028244791511028433,0.0017836715497236977,-0.0021794669799704014,0.0006113781706932053,0.0009407367645790921
2020-05-29,-0.01577321209193752,-0.009722504451777754,-0.009917290063843516,-0.013510027676595433,-0.01129721560584055,-0.012638226499395895,-0.014035473576586958
2020-06-03,0.024922648839602553,0.026962743240550605,0.01984197731071291,0.021790265787735935,0.025254615761474822,0.025030035008165655,0.02403724002049966
2020-06-04,0.008211958680596107,0.008802717504995387,0.005314639203975284,0.0038120316614901964,0.00856633191433636,0.007185463845521593,0.006921751734189845
2020-06-09,-0.01650196036705403,-0.014857157719805045,-0.01844102333892847,-0.020583239122308333,-0.014209306147908093,-0.01761775082624402,-0.015982178508410452
2020-06-10,-0.008334620700506381,-0.006324661520732709,-0.010479021487121438,-0.007089999882397134,-0.0066535206438448,-0.0077365294195320886,-0.008578177691771806
2020-06-11,-0.03908115681814716,-0.04618611177892947,-0.03345697148421407,-0.035679745765536126,-0.04186889786857686,-0.042412073515955766,-0.041708806502565705
2020-06-12,-0.01129990981390781,-0.006587412115125757,-0.0070489151450884024,-0.00649433719635456,-0.008123900150092317,-0.007146723769359986,-0.007081318281168342
2020-06-15,0.001380586617892389,0.004727359613366067,0.005091001960643354,0.00015702700708515593,0.002827039762880873,0.002210817875559601,0.0010001146333944028
2020-06-16,0.01614162343848851,0.0166182670449343,0.013133760626779567,0.01592170187532896,0.0160774447617284,0.017131511880400935,0.016393997819002026
2020-06-17,-0.003734498175556004,-0.0011179100809812145,0.0009322258209951209,-0.003973440088302173,-0.0019437525795119245,-0.004781317308610485,-0.003635881957203789
2020-06-18,-0.0025296317284100546,-0.004152773589627852,-0.0022806692241199786,-0.0019035539120398279,-0.0023864555070268953,-0.0010700003735901117,-0.002603217906054646
2020-06-19,-0.008891011213635978,-0.009230887905131123,-0.007088164205698667,-0.005746879861180727,-0.008365459822253583,-0.008074253792872153,-0.008252970984039494
2020-06-22,0.0034639839538602242,0.0058026613453451,0.010136186664301383,0.00228864960627459,0.004174979761779218,0.003803309984552694,0.0038779683428545875
2020-06-23,0.012372840282772269,0.010779596421784457,0.00976508555796625,0.01344579670339574,0.01123697618739769,0.010939085189591524,0.011831639518703807
2020-06-24,-0.0152257247094543,-0.017059030823687912,-0.014609212961450624,-0.01590499386714528,-0.01594255081054427,-0.016728300833904253,-0.016273981012589908
2020-06-25,-0.006071622243585325,-0.0026222631377380012,-0.005745786637530059,-0.004599930478760034,-0.004459661817243332,-0.004531490137631933,-0.004833184879613428
2020-06-26,-0.011123273580505728,-0.0129552761775003,-0.006789050497422254,-0.007769181067181545,-0.012075199297624302,-0.012389969348735354,-0.01220420524086551
2020-06-29,0.020968113524009527,0.02028219194875422,0.013103861090717553,0.020303950686778788,0.019616818376819445,0.02134521540701728,0.019745408586022417
2020-06-30,-0.0003671242474472812,0.004802550463430207,0.0006771923250749393,0.0051039107919820595,0.002720590682242098,0.0012925709956775125,0.0007054226815795886
2020-07-01,-0.0009926543687483387,-0.0039031402902249684,-0.004076395592673462,-0.002011580108083416,-0.002300193262259942,-0.001596925863049714,-0.000910144226153875
2020-07-02,0.00933020315395188,0.010596103725458356,0.005687936930951862,0.004681332850740821,0.010075549406575873,0.009743591211713976,0.00912019478170073
2020-07-07,-0.010149364973878862,-0.008780753183316226,-0.005694342173646533,-0.007543089306967954,-0.010435359571244918,-0.010607605713252019,-0.010870004340563927
2020-07-08,0.007651650291040613,0.010970540398130751,0.0034270031422044545,0.0074041224933878436,0.008486301237824123,0.008760586073109505,0.00632391718957534
2020-07-09,-0.016038228572291154,-0.009992411042005434,-0.017565655021197626,-0.016809915268426956,-0.01186380890541705,-0.01564563332681025,-0.015688552037894876
2020-07-10,0.014169706798781836,0.011088281241811854,0.015889805117116226,0.01435554952929173,0.011908156375290219,0.013718521715161872,0.013929033008511713
2020-07-13,0.008346407364794401,0.006230685311898854,0.006484828854612809,0.004078957400622071,0.005505873777372619,0.005974744150915673,0.008504436729004167
2020-07-14,0.0012603110750480453,0.00502818115791806,0.003862963776447792,0.0036925117301436494,0.0032037050514098497,0.0037880599774630652,0.003133783992029626
2020-07-15,0.016764155734538405,0.013595452104736866,0.014890760844328443,0.022370255905195424,0.014099458429292056,0.01758224310322737,0.0167479510431828
2020-07-16,0.0013966154194893065,0.0014014553707620697,-0.0044076294914149605,0.002743416676490404,0.0011280439704775685,0.00036569183841586583,0.000586607279900217
2020-07-17,0.0010881056912149401,0.003709546447680602,-0.000717275491103668,0.0025162044717789225,0.0015321367235011166,0.002590317833587409,0.002169564350702348
2020-07-20,-0.0030395658507387227,0.0008233087488233037,-0.0026282895703034215,-0.003557055757713923,-0.00016289830851146103,-0.0011064359046254746,-0.002718926416768283
2020-07-21,0.010751403006484488,0.007797365173961637,0.011471654881918092,0.004788749413907389,0.008780208622952396,0.008861084540555078,0.009743665996714085
2020-07-22,0.007988422208588941,0.007117395677315327,0.014340750300521551,0.005290008822563863,0.007904752775088467,0.008171883497905222,0.007285702983362799
2020-07-23,0.006990144587075555,0.0021641990904463088,0.014751053321584981,0.002961430503534798,0.0040556771645520046,0.00582366020465265,0.006077016606010011
2020-07-24,-0.012114129890069705,-0.012955055501321797,-0.011453856361892736,-0.014644618838441328,-0.011856978542882285,-0.012905389515171076,-0.011032856188924745
2020-07-27,0.004749135426778136,0.011234536941347024,0.00512323916061861,0.008474137341279171,0.00919592199611486,0.0067178477269034045,0.005162766486091215
2020-07-28,0.008745562820742014,0.002771640336292222,0.010586917403468288,0.008451247851481686,0.004404731522213101,0.005141483434248473,0.006986225767566218
2020-07-29,0.00021171951936447907,0.004707828744259804,-0.005093858269422172,0.001341930842646874,0.003333844502172431,0.00236328985879318,0.0017413384625028921
2020-07-30,-0.012902507918877957,-0.008246318922006682,-0.014866056975253922,-0.011751191514034573,-0.010112503279207027,-0.012632899733272224,-0.011776082442146299
2020-07-31,-0.006769934891681699,-0.007539899728191718,0.0003093243572321186,-0.006220941989516893,-0.00666379157080782,-0.007811836282361775,-0.00623619190358618
2020-08-03,0.0046777511614384815,0.00966400766903177,0.004033480139129346,0.006615551075618113,0.006319013773599162,0.006376300617702717,0.005620307958099584
2020-08-04,0.002707955581622346,0.003671063868716372,-0.003716668318346404,0.0024612068946331875,0.0041870644791034625,0.004231046473925991,0.0037235175514070615
2020-08-05,0.013342131631278198,0.011036279768034611,0.012889901715617304,0.013086755271761265,0.011783580879001922,0.014613315225988917,0.013033072511163903
2020-08-06,-0.0018501948137754952,-0.0016639892889301205,-0.0007078103916197953,-0.0020616629610316767,-0.0018371842282956657,-0.002026207492635934,-0.002205780958173198
2020-08-07,0.009146286006324167,0.006241304796026553,0.011823075496802796,0.006577076330518836,0.006567040845528949,0.008881566317533798,0.00792692847729394
2020-08-10,0.006485589214769493,0.007497633515420737,0.008003404179566576,0.001980167163054769,0.005763367483817172,0.0065878733867252015,0.006835809681835114
2020-08-11,-0.014596277410437937,-0.015512109655759963,-0.012798989317699593,-0.018100693979114797,-0.014540181225571013,-0.013275273128756045,-0.011828919229182826
2020-08-12,0.004468867879818276,0.010417018914866516,0.008510818215603455,0.0027582654619251745,0.007841734995205463,0.007125781532705877,0.005426207509912073
2020-08-13,0.005898180489611786,0.005299165698205377,0.004779241057828343,0.005273586693211152,0.003972490081232294,0.005732667374867245,0.005105434759263172
2020-08-14,0.0006897154174303079,-0.000476589599473852,-0.005500349077073481,-0.002708743913304147,0.00047180906635519576,-0.0003189534621479348,0.0006404995224229479
2020-08-17,0.007704645801857138,0.008331027839107615,0.002638801352011007,0.006473232334120012,0.008565160859857514,0.008026746385029988,0.007166922295854285
2020-08-18,-0.013320085122469443,-0.01287950984167522,-0.013418000380071148,-0.011547312044478307,-0.012427427157548278,-0.012007321738269898,-0.011286461029778143
2020-08-19,-0.010837270276341982,-0.010460024769894195,-0.0040626624255954355,-0.01474242369334882,-0.010245250562291676,-0.010091031788151773,-0.010493332006383936
2020-08-20,-0.006463479014583702,-0.006368465837566069,-0.005934333204540419,-0.008280239442210867,-0.0066567236161331825,-0.006405013252813084,-0.0062669327915642545
2020-08-21,-0.001014518766068403,0.00039909893449684847,-0.005634087235281242,-3.89073404121823e-05,1.8431495960168076e-05,-0.0013440350900809708,-0.0009249394121496821
2020-08-24,0.016953703716303177,0.021114969305272804,0.013922526386927356,0.016035407417647737,0.015946160890736208,0.016347931161552406,0.01647334868741253
2020-08-25,0.0015825116630460078,0.002775096019194047,0.0023165664365983954,-0.0012678422194804181,0.0027983301459903534,0.0018569353894406018,0.001458226848602924
2020-08-26,-0.0010857077290684636,0.00215835111680715,-0.00197735994549314,-0.0007494252708118987,-0.00025466351098510365,-0.0006167624520656556,-0.00025187005733942613
2020-08-27,0.0031084755034846657,0.004075872883591514,0.0012180101589804038,0.005327875211165983,0.0009662684278889111,0.002407109740696786,0.0021352779370324704
2020-08-28,0.011145608857198095,0.012336686819084855,0.004901093918787305,0.011786035753165183,0.01174066961330443,0.010947919097155132,0.01022965338642677
2020-08-31,-0.005374790487965867,-0.000986896229943357,-0.010194016024917707,-0.004723945532635596,-0.0048950979676328915,-0.0040234765550362095,-0.005544065829795927
2020-09-01,0.008682453229944122,0.010500434314429062,0.007350987387195161,0.006582775664758282,0.010049099686597888,0.007384750648718706,0.009180359307006523
