,Orion,Cleanergy,NovaTerra,ASML,NOVO-B,PVH,XLU,GLD,SMH,GRID,MOO
2024-03-12,0.03161560544538644,-0.035130390597239214,0.02170438885452719,0.008818466004603787,0.022008586809373787,0.01386309524647622,-0.009676868264907545,-0.01094062729637224,0.03163192858531816,0.010141895089020414,-0.0008207240905189206
2024-03-13,-0.03738874429954142,0.020362724193787818,-0.005180054162563508,-0.015017298759715025,-0.010166102644882158,-0.0027947242679139395,0.006777059715185052,0.00700740378557585,-0.01978334895786582,0.003465286245162069,0.004380569228310538
2024-03-14,-0.02950353920776183,-0.023109274092139365,0.013410765954668724,0.002389466040060073,0.020982892436523626,-0.005454941088748444,-0.00798376571764392,-0.004175139558116325,-0.01790024868546758,-0.007880453834456347,-0.006951103169735684
2024-03-15,-0.011692292248952296,-0.009127648856302462,0.05010490516835109,-0.026447322799334372,-0.022174119338401077,-0.0027420802726233484,0.001420268958207238,-0.00319440663913817,-0.007381827742314329,-0.0008924320053214085,0.004117479314404315
2024-03-18,0.005685295891820985,0.012476859370269544,-0.000494454574325176,0.01527341607661259,0.011283164803911783,-0.01611661786566121,0.004607561074145172,0.0016022835845583838,0.002019863259068444,0.002947837382678342,0.002733766967113249
2024-03-19,-0.005510247453508033,0.027526230389372186,-0.009343731736872862,-0.0013779873665432651,-0.018595626647420094,0.028258430273525592,0.008856527955852123,-0.0011498061737871268,-0.002198987793684326,0.0024936628377465464,0.002726313860339946
2024-03-20,0.02067973116845323,0.04647268590796361,0.004690394793731123,0.005634713079027298,0.005350114953768248,0.03737271642501572,0.0012541474269409658,0.011911859798154678,0.016023872927133587,0.017146423924582432,0.01155524802129837
2024-03-21,0.04289252314002612,0.04874316623844299,0.022510296939811436,0.05580323893134298,-0.008980064184708425,0.004002998234974742,-0.0015656731619134723,-0.0010386361790747367,0.022685164600018792,0.004126257651388299,0.0012093607630392356
2024-03-22,-0.0036943358758728673,0.05759961258722024,-0.008989881994886706,-0.01862877489399528,-0.00033799488592656246,-0.02609619951003761,0.0014113345252113607,-0.00802096899240623,0.005876821128078191,-0.0020894627452545667,-0.00791933559098823
2024-03-25,0.011749919405878995,0.014802162256116747,-0.009233247433511171,0.007615020019787533,0.00822815585884551,0.003125819538481567,0.004697818224318473,0.0031944066391380588,-0.002459965619643678,-0.0028789163915378113,-0.0012177608666807949
2024-03-26,-0.022661878268846802,0.014664714641289045,0.018407455979263743,-0.013800644331829481,-0.006931341107871747,0.016472571932735214,-0.011377885337776061,0.003233961285236564,-0.009291897984108233,-0.0034124891045247407,-0.002167328729557716
2024-03-27,0.024862232773148252,0.02000650923857905,0.008542299255846375,-0.0057751386395477056,-0.007880276863642788,0.017592705764028604,0.02790477156321125,0.007240660177973313,-0.0003555651411671912,0.00842836240952427,0.017784246448298235
2024-04-03,0.010632212994369228,-0.0064753938354852325,-0.01584555568179158,0.01605488528601251,0.01349335460293477,-0.029352339855355125,-0.0039779627814957585,0.008772374739768773,0.003999892044388886,0.009815994052917887,0.005785767564391753
2024-04-04,-0.044142077256795864,-0.0018691608776036928,-0.007599855321603011,-0.004088323972853969,-0.020710072341142194,0.008531799839898158,-0.001996925084411072,-0.005734705223284009,-0.026647818395656664,-0.0053419829471825775,0.002943081568200112
2024-04-05,0.03169756424765224,-0.03784330186991092,0.0018434912121250147,0.00488182349393429,0.008017630256283326,0.021336533338171426,0.0029245567051598975,0.017114197447370305,0.012506171946982114,-0.0003521797780320357,0.001867403664045142
2024-04-08,-0.00473913455255337,-0.014555191526118616,0.01383573392712556,0.00883284073784174,0.004726260624259959,0.006166071129113382,0.006598992299438278,0.00622848536623688,0.001886477281445309,0.0059010208779848305,-0.0029289756765426
2024-04-09,0.007232299906201556,-0.026534008162441225,-0.025329934401058907,-0.015760208278797427,-0.015947707920445864,0.010884404641029022,0.005488629428100467,0.005497054993034878,0.004662478130526004,-0.00043765987842292464,0.008679419064776095
2024-04-10,-0.020396954731759398,0.012084725568798138,-0.018975928047137436,0.015567912601658573,0.009677053509111078,-0.006967201668230727,-0.0171341225440772,-0.009463856185613961,-0.008701498409592778,-0.015417111425391372,-0.011119983295891478
2024-04-11,0.03334418931073002,0.054277569910947454,0.00251136330455215,-0.004598862145350657,0.00381062483451422,-0.01248289440846062,-0.0020055510219153527,0.019433247203493043,0.023227534458004406,0.008096133401466865,-0.006024087258030497
2024-04-12,-0.05139533585781031,0.015961675839282874,-0.00351469107836877,-0.0017599340909577599,0.012308792372762278,-0.02574265262687736,-0.007574696012775162,-0.013239324939518515,-0.02916725030024858,-0.011384792518474462,-0.030707045675180233
2024-04-15,-0.014846892961464797,-0.01561568183723716,0.010752652319288236,0.003746564900154903,-0.0009090507672625536,0.007008289560388459,-0.009189883577048308,0.01871915519396472,-0.015044375777570562,-0.008480543046434086,-0.00722527395685324
2024-04-16,0.02054644934401817,-0.030262580307211406,-0.02824637669116814,0.00274458671965494,-0.013307650107976632,0.011943975516751859,-0.013205461505003568,0.0012220152803359419,0.008281266411822585,-0.00828304412432912,-0.009517190844614443
2024-04-17,-0.05808752473467971,-0.016596934515161865,0.0024307484138386126,-0.06678348867203132,0.0043803981822154725,-0.017193465838047706,0.020869856473198833,-0.007368252752093185,-0.03084509330531815,-0.0034498201639805437,0.0005652408842340417
2024-04-18,-0.025816721737054626,-0.0025215054977308915,0.022060671492249107,-0.014195174411740341,-0.00987035990982743,0.005295507452330206,0.005618027508270451,0.0034154561341945833,-0.017749495401339188,0.006559192711247608,0.006778830466215524
2024-04-19,-0.06664744164860026,0.0032333298880442563,0.010302638406651798,-0.022968118709757346,0.004057134980280042,0.00442111448714555,0.015363076176531099,0.003131535140574959,-0.04515174332497829,-0.0068784789819001935,0.0032260873983003258
2024-04-22,0.026006929778574772,-0.022184598710237813,0.004392576967024331,-0.009500452799602432,0.010505550646853434,0.026128523312169083,0.009170001673373784,-0.02470249054532203,0.019125527233303297,0.004829964947113741,0.002377082165271105
2024-04-23,0.02742733572255851,-0.05495853099216663,-0.0011814064741342278,0.025946768633538397,0.018279535853586104,0.028018650625823538,0.004694918761078748,-0.002458663172418052,0.02354452955998476,0.013604264000255162,0.003905683946335392
2024-04-24,0.01457982709101513,0.016522312639565273,-0.015039244572420118,0.0005993303076876622,-0.014136652281628193,0.0020418250803195814,0.006029517282082786,-0.0018600907225296837,0.0011548337698579214,0.0041160221977025735,-0.004029442982949272
2024-04-25,0.03006340767758564,0.009586906091797243,-0.0050140317892618524,-0.0013176772735934428,-0.013542785184604833,-0.018428353769017747,0.002696875648025232,0.005963468053189924,0.019996171991392142,-0.0004456292391123995,-0.0011160170496276045
2024-04-26,0.02236287835760975,0.03581284975423005,0.025747907781348278,0.03227358028422156,0.022842648184512093,0.002166279924792125,-0.010908445426597302,0.003241927353549112,0.025636219722259046,0.01257017915736447,0.0025138720822559524
2024-04-29,0.013380131699429754,-0.0127611057542526,-0.0026153554789135613,-0.0129249126224531,-0.002030175102602616,0.016842301908654322,0.013597159242717316,-0.002031218037689575,0.0034001901772551246,0.010741277357152912,0.012399083156233948
2024-04-30,-0.02922599069499998,0.027636236824234217,-0.023427727353478645,-0.017694958339548705,0.02011750013023894,-0.036315297575886474,-0.005216759415149652,-0.019937078844561418,-0.0196446861786006,-0.019947617652861904,-0.01651308866391532
2024-05-03,0.042713674714815575,0.0027850657040087157,-0.002026388397215917,0.03019462365221015,-0.025770247841191307,0.02405932882147299,0.00795621875514918,-0.0007976266365629092,0.026882900457525283,0.016808106945799484,0.006784731069577221
2024-05-06,0.043533747542931156,0.0005668212834371023,0.009799328302595,0.012800580373419246,0.000940624460589623,0.011835255836564862,0.005116217438827508,0.010518361024399514,0.02268869189862177,0.01592144569306475,0.0008252391992844554
2024-05-07,-0.011945686224003937,0.01222067389615833,0.013508123767525193,0.00897727075152499,0.03664543878193949,-0.008554334573274147,0.011343905925785602,-0.004600326433150892,-0.008712432356371647,0.0005994776847919603,0.013329588638287149
2024-05-08,0.00041393321329197263,0.03107403049323243,0.021228700518006294,-0.010770582250111849,0.0006798905024674173,0.003257672764487962,0.010497338047914306,-0.002941061869504713,0.003035329525038044,0.005819875125047114,-0.003932723469383226
2024-05-14,0.02742946167248128,-0.0020699818809610804,-0.020245282270474618,-0.01441978784137643,0.0001098435907518347,0.024306351661378622,0.0026659801553137186,0.008462045119477013,0.017110117831673488,0.011062216733461305,0.004708651380118223
2024-05-15,0.037749680926275175,0.049437083218509814,-2.6362398786172747e-05,0.01225165956755836,0.007802122134233702,0.0023214857350655205,0.014973168358409117,0.012838750510223873,0.030033471929150624,0.015033849059080007,0.0018746552072048672
2024-05-16,-0.0010565564307479791,0.06025835644831923,-0.008209249136678975,0.009518285149781924,-0.0045795581190989365,-0.0017155973037422667,-0.0034466954034361175,-0.0038933433506626036,-0.007268029412595967,-0.009709613340060708,-0.005078689870465447
2024-05-17,-0.023553908905386334,-0.03970351149456275,-0.023646717967651498,-0.007100395966938122,-0.010515973821869085,-0.01976274829881286,0.0008301126380061419,0.0164977725898805,-0.008397957666909539,-0.0050684943927340464,-0.0012091991667451119
2024-05-22,0.01563583401682611,0.03286125216579783,-0.011553963023468006,0.00046844346835284156,-0.004529813118928305,-0.025059045046041395,-0.011801907982336823,-0.01837396956557802,0.008181683223517089,-0.001153830217169416,-0.0029692988768669215
2024-05-23,-0.0036986301442696323,-0.01747446111926032,-0.004403668345123624,0.02610958538931274,0.01560138889663909,0.00799863923250732,-0.016941982824332347,-0.019944570339717638,0.013652344205635991,-0.012212339567650887,-0.013943596321909446
2024-05-24,0.023988388321209086,0.04490718375555902,0.023756702729843315,0.004678046284254833,-0.009174428057071582,0.028352297533075443,0.010029716875792793,0.0009271136061119734,0.01851387077068578,0.0165399502336514,-0.002196488614941372
2024-05-29,-0.0299763630519978,-0.04144662710192393,0.006747177734764298,-0.008370648662886615,-0.004586630790033963,0.0034846997565900484,-0.012879706650790634,-0.009303812074716977,-0.01673139776149568,-0.018045488377428143,-0.020610025198793847
2024-05-30,-0.02033467715630133,-0.06135244824670394,-0.009172064111490852,-0.008441028279359997,0.0059244326555345506,-0.0016494578286775363,0.013473233299605036,0.0018967600627461945,-0.013759343143431857,0.003943937226646987,0.008698093145246943
2024-05-31,-0.013905905806671615,-0.06499254750302053,-0.0020528296058737183,-0.011577936373164954,0.011342421017243476,0.043565187998594546,0.017632399437782054,-0.00586417430627717,-0.007388481710477568,0.0016717058892126158,0.01029204823937313
2024-06-03,0.011217423161905993,-0.01809030195695238,0.003936448612343213,0.011139196268414642,-0.00366657289895711,0.020581732412076725,-0.011413815761015744,0.008917780500373507,0.012475097306065885,-0.0005006747857758675,-0.0020649746947668524
2024-06-04,-0.021648238490210248,0.02195953506637749,0.010114751363756946,-0.008631426424898114,0.013313159655382156,-0.026371795907657036,-0.00041719547233243226,-0.008977059834655465,-0.0036142540993833183,-0.004842280670337096,-0.006897529304490169
2024-06-07,-0.009918250975477716,-0.05649958712272285,0.014982513470009451,0.0014621045665843546,0.010993493851553016,-0.011293359855350071,-0.010889380403964144,-0.03568330143379639,-0.0007923077925737765,-0.008532767025108301,-0.009275962313234132
2024-06-10,0.018154645931153457,0.036557501341136556,0.0011744698729743153,0.004692876174457794,0.004471546169867002,0.00533605106940005,0.012868055547526458,0.009168181127878317,0.014471997129630099,0.01029363940761141,-0.001537139208369953
2024-06-11,-0.009646197494022957,-0.022335122581673583,-0.028623155250727783,-0.0043594514477803825,-0.006475089401536405,-0.02305525628600469,-0.006069995347280588,0.0028566106093961263,-0.0014851944732282574,-0.010105114305240637,-0.009517190844614443
2024-06-12,0.03838821042068696,-0.016496240240808646,0.01562075390568074,0.027522775391731535,0.007739297799973288,-0.016468548907256686,-0.006533144862949314,0.0026617200115086614,0.029787066058121203,0.024213233485761432,0.0015542981954101975
2024-06-13,0.025755407840555078,-0.03469784884419114,0.028691247709987877,-0.01937904091041942,-0.010003979270897467,-0.022786199830072684,0.002287175885155035,-0.008150148984962247,0.015659981664903455,-0.011943966750120993,-0.007618453643476353
2024-06-14,-0.00940977714971103,-0.03000117363628807,-0.01388694166043647,-0.013967986972140078,0.011534115717018567,0.0003532301384638892,-0.002424514062031591,0.012959545903254766,0.002545033467932223,-0.01667359461207074,-0.006397488357702152
2024-06-17,0.026692509852094926,-0.02294588212436044,-0.0010475944520079716,0.017208862591280294,-0.010595367119789811,0.009977070120190445,-0.011009495708836803,-0.005191652247571676,0.017133787614308726,0.006613000781681144,0.0020031370952255934
2024-06-18,0.03192543527561775,0.001608910434091948,-0.03389256417081565,0.01485454645633566,0.0007138733126215158,-0.009353851352355447,0.0004336010031391613,0.004007271832187298,0.015707567844009285,0.00875923334059836,0.00042841028614137855
2024-06-21,-0.028318027013713887,-0.0005117852559651803,-0.011843978211950379,-0.02578620096779427,-0.005936726698278827,0.0223353208249899,-0.005874054679080087,-0.015493238109986152,-0.014985811021952844,-0.009067184169501696,0.0018552693746138882
2024-06-24,-0.03868052944175426,-0.048204109930199746,-0.023370712256508663,-0.015466018352205624,0.0005060522342523743,-0.0025342571029358663,0.013147300834748021,0.003957566385821121,-0.03439170851031059,0.0027111482972694834,0.013675354430955577
2024-06-25,0.013271505168375386,0.0367344136970853,0.0034474622407600908,0.0017921794709607752,0.04006476408640647,-0.014280705939524796,-0.009463568550715395,-0.004962237629221655,0.02341855791605507,-0.006337095715678642,-0.01068014749321522
2024-06-26,-0.0051346770456762725,0.0203463976739231,-0.010347089801620801,-0.0037886755178904163,-0.02042803345534272,-0.02737539362187935,-0.004198127755554726,-0.009228168111804491,-0.0032853149627896094,-0.013860479370768397,0.0022726163510096153
2024-06-27,-0.014943808042893969,-0.038032164417602154,-0.01180240250505149,0.01415599731099304,-0.004369415541466193,-0.02284565744843503,0.0017446125568958415,0.011336925587312363,-0.007857288485947023,0.004491375847291312,-0.0031179625141000145
2024-06-28,0.021398569895912045,-0.06207942342636197,0.012657729817425523,0.004375020621631309,0.0029921857483157233,-0.009912976278860897,-0.0111740824519726,9.297647872519299e-05,0.007108225048576333,-0.002330591360124701,-0.0031275996764361658
2024-07-01,-0.0004950944556681991,-0.05218632716025284,-0.02229754152380614,-0.010267641328863486,-0.0009943549270717833,-0.006895240398614444,-0.006897746816091788,0.002604589701363791,0.0011892377697102496,-0.003806922678707081,-0.010553428359614814
2024-07-02,0.025979932072230927,0.03745072290445717,-0.020104843758765978,0.012155511775792327,-0.011049188794432396,-0.01873694984333807,0.005172287077165327,-4.643394389247657e-05,0.010037906030224253,0.006948110225369453,0.0033151336960210998
2024-07-03,0.03539408860862325,-0.042204313728661846,0.002384524959207157,0.020602600323326836,-0.02617013154659331,0.014539096653472416,0.006027676223027356,0.011273000380832565,0.022721231617464754,0.019837771493465217,0.005458923294944462
2024-07-08,0.03791822327433603,-0.029649711309029714,-0.010444774370703791,0.004934763352894667,0.010882911177401144,0.027467264057355223,0.001021224430187928,-0.012402074526820739,0.01664692557704206,0.00439795983857505,-0.003159490896087025
2024-07-09,0.00045305292132424846,0.02253754850504741,0.018401960715688226,-0.015232050427872013,-0.018890914158279593,-0.001876085692751106,0.002914657114256869,0.0016957473442755777,0.0021880675023253637,0.0003367278731636336,-0.009652826697080452
2024-07-10,0.03326461832822036,-0.007721084721169058,-0.012468178971015709,0.019639607150976124,0.01055904632880278,0.001973445092569248,0.009444844115196638,0.0036603361122538036,0.023507210351792374,0.01725581712181068,0.0059645808686730195
2024-07-11,-0.06090578944874281,0.008094768373753558,0.03416796301987568,-0.012874352674924316,-0.009116998858421654,0.0211967560351789,0.01828132328689236,0.017733403441032136,-0.03644189103890649,0.00653707961610972,0.017064309337283978
2024-07-12,0.0207701878714186,0.02318051892468942,-0.018972151795843772,0.01324457901455589,0.013439450052602941,-0.013409172342812803,0.007351023446256377,-0.0006270969301161999,0.012655986060625901,0.009371918515562738,0.009384247081913877
2024-07-15,-0.002653501003673342,-0.010821497281841896,0.026712402108499234,-0.012971493637606746,-0.00714065528665675,-0.03286168388419297,-0.02427747200359498,0.0032271131671974818,-0.002259201245479181,-0.0111581192110628,-0.0032398349026870887
2024-07-16,0.007411185928883235,-0.043086162578655274,-0.013139361761712931,-0.011524482328149732,-0.0033905950491966985,0.02502640790311972,0.0077664513023729675,0.019925798233449088,-0.00043815344039155324,0.014249197479870634,0.016958707138510665
2024-07-17,-0.10326726948739173,-0.06163453367023386,0.036912269064475645,-0.10932705017318067,-0.052577252998061375,-0.01540043533458002,0.0005705708180960833,-0.004643206403117217,-0.07120671057311367,-0.02752965970730259,0.011812174516396379
2024-07-18,0.0008505040962902832,0.03351926059909549,0.014728713676501304,-0.03720288471474442,-0.03482048002292881,-0.032236389184390646,-0.0008554825942415079,-0.006381186355259194,0.005192314542332932,-0.011106441172725745,-0.009476771699618691
2024-07-19,-0.04062954109721306,0.023523055760428235,-0.02260101837665518,-0.010733524013603613,0.02153324489011843,-0.008771220887390796,0.001141925463598037,-0.017937829186174925,-0.028958302136197323,-0.007684501646351594,-0.00804212458174891
2024-07-22,0.049173527235945924,0.00263746191400438,-0.00950093640044436,0.025316576062337726,0.0032005504132199825,0.013123927249451217,0.008413066561160143,0.00031573231212611574,0.03860726703304973,0.019743047956835014,0.005591231134242314
2024-07-23,-0.022444512718291287,-0.0314188285675675,0.012566044926903386,0.01222805697590612,0.0146314089472237,-0.008832270051954416,-0.006221654979961189,0.003516676143213937,-0.011097312406283089,-0.0019194625272049848,-0.012510406234210847
2024-07-24,-0.08611005412910688,0.004859452684768062,0.016831421000217173,-0.03403424605650929,-0.02157637278742297,-0.03069297645566571,0.011240693724167583,-0.0035043524704835294,-0.054461239311462406,-0.022742577097584538,-0.00394142016763499
2024-07-25,-0.041573049843659726,0.05025922553303963,-0.002792698233609392,-0.03848006592536968,-0.02304978220052467,-0.008069454892378314,-0.008301790959702737,-0.01564473026582147,-0.018341812655727652,-0.013517977557225946,0.01441487821726084
2024-07-26,0.013960172517682334,-0.010623473982912413,0.0002152258527041706,0.026138203962110973,-0.00896086239629601,0.03027483098887296,0.009790099796010088,0.010534525866662925,0.01585217770847791,0.02029485279243315,0.007383721146322797
2024-07-29,0.011306815626894728,0.014830826978344147,0.0153748066160595,-0.015482744825983552,0.012017790359291958,0.0010995370724686815,0.004496045587580433,-0.0014050562105476505,-0.0071157477046635,-0.005185323849979273,-0.006084895160358927
2024-07-30,-0.05431512545637629,0.020001000432896543,0.0024691412788440115,-0.0007441707839273004,0.013797874888217265,0.010183570927563501,0.0051757542612422824,0.009985461488319247,-0.03826490620021816,-0.009057483372403086,0.0005565895682875244
2024-07-31,0.08621255362914626,0.038579593213209806,-0.023208420955793896,0.05560384970266408,0.017402902857290847,0.008005685491975667,0.012941690225934499,0.018110725786084414,0.0763499009731039,0.027938290937450594,0.0004170975362913776
2024-08-01,-0.09852625583341001,-0.005345949496794233,-0.023491416691543532,-0.024221080012679863,0.004166589817376165,-0.028532247288635793,0.017997082495380123,-0.003442943141866439,-0.0646990455591242,-0.027011261438465217,-0.018765721729655516
2024-08-02,-0.0765128676195852,0.007301830027032219,-0.00030459039931052256,-0.11182074045234847,-0.048591406011176175,-0.04319743042512181,0.0016194854409774528,-0.0019046282784819235,-0.05445646523528591,-0.024743406058813422,-0.015157947781172298
2024-08-05,-0.021776812379969646,0.013352436047637806,0.021645290469044287,0.012074441069197084,-0.025938194511840762,-0.024683612038512992,-0.02640799821712314,-0.012691935106198704,-0.023440043193622473,-0.027050979033495515,-0.01553486596908793
2024-08-06,0.025276699731286767,-0.04476453527457114,0.034268147325393405,0.04571037195135941,0.04630608723895069,0.023902368854151312,0.008441714217268137,-0.008000713832612472,0.0194553005937097,0.0071778168097758055,0.002775944866663771
2024-08-07,-0.04171185183907933,-0.04108439730721092,0.014008624664909375,0.02038201527520722,-0.06711701892638056,-0.014893979094432908,0.005626272612557548,-0.0006796279952806517,-0.027545289496456626,-0.0015336503101075483,0.004225543244584795
2024-08-08,0.0804658161905385,-0.006077183433687572,0.006692016240912757,-0.0021356243749646175,0.04297423916156484,0.039995838958156504,0.0010919209127429053,0.015688013635013043,0.06355511152935267,0.023852705344155067,0.015235150159701671
2024-08-09,-0.00649047634317057,-0.029558979335201574,0.017059130491056562,-0.012967371586542265,0.06319448930078253,-0.006186498743918856,0.003407888596180797,0.0024552612171107047,-0.0002667962527670431,0.0051182101750899545,-0.0030012122702267607
2024-08-12,0.006275510751479585,0.01991760391861397,-0.012225665539815744,0.0007653378722769499,-0.02797734705811339,-0.009440506167019969,0.0017659396073719247,0.017144665770273848,0.00938405241678808,-0.0030728875199852457,-0.005447416524614335
2024-08-13,0.06237265008137172,-0.028313078037598083,-0.004197827195753234,0.00624507116212758,0.023966850907797266,0.01780469948730401,0.0058313062550263695,-0.001532358906807807,0.040667958138746574,0.021400255201024843,0.01801673204490961
2024-08-14,-0.009766961677478037,-0.029698587057365833,-0.01781453813813605,0.012413095727263457,-0.004703040104622969,-0.018522344324076068,-0.0006741127300775585,-0.008155751250824572,0.0008467834271810304,0.003880076723329129,-0.003964300009855259
2024-08-15,0.08642029193798484,-0.03974455372865027,-0.024442416368205766,0.04091074678130635,0.023938257630658155,0.03900192927201451,-0.0001349567829852516,0.0031388449312386157,0.04221834615853126,0.01365617186453516,0.016346889433371592
2024-08-16,-0.005637128231013699,0.02820124209876007,0.0031998289182089135,0.0006009243729412361,-0.009911652537999749,0.0046417417561275265,0.004452876082343682,0.02238773852658915,0.0013800941204720196,0.0012710248307625793,0.009090932732796597
2024-08-19,0.023823082147010455,-0.023105664958546268,0.0072189438205696455,-0.0037235680395977244,-0.004461347532039972,0.011751739965229602,0.006582407738370044,-0.0016380226467286318,0.01876693061865975,0.013032063722981713,0.004296605026529177
2024-08-20,-0.0043046224922898,-0.02010911786816183,0.014476810924413552,0.00385812117765294,-0.007213986149010254,-0.003077714573443746,-0.0021351099366436754,0.0036699887797402297,-0.013050069839215306,-0.004009639504121254,-0.009522547167843065
2024-08-21,0.01200228695569483,0.01743879419356209,0.013773815768093334,0.01285118410706132,-0.00957837913901416,0.024198595655205324,0.007088274714792675,-0.0013336178629832496,0.010360386686787848,0.010567814422547395,0.009335415304606576
2024-08-22,-0.053804145305026196,0.03059171624714252,0.004408077942413602,-0.012213755384826941,0.024344226162397842,-0.009528452989357006,-0.0011952577032068312,-0.011975011209935604,-0.032757470318363624,-0.009378441807083804,-0.009663228895181564
2024-08-23,0.05650949810858741,0.028571117450920447,0.013677959016065833,-0.017046953953383737,-0.010309258732757898,0.03720424810428735,0.00279216546889427,0.011553425520716143,0.024626732964368347,0.02035857018725351,0.019096837388109966
2024-08-26,-0.034926220787378726,-0.03825350919470416,-0.0003505232615481635,-0.02662427336035722,-0.009649044285578223,-0.01864473745618178,0.006497089572748749,0.0031893380775307456,-0.02343086175718523,-0.006979182425719044,0.0016413376011281677
2024-08-27,0.013019830031703705,-0.03428096817992776,0.00830441137833482,-0.0035131127247469696,0.0009963377254118555,0.007425976540173185,-0.007904140083705768,0.002706671669018279,0.010058863622909753,0.0014056339315455801,-0.0008193792126076627
2024-08-28,-0.013483320927937581,-0.0519425259125188,-0.016580144480486392,0.00654737609687861,-0.001990979389311809,-0.06423497888816654,0.0,-0.007026862307456638,-0.0168155771396451,-0.006688174404946623,-0.0010932910380518912
2024-08-29,-0.00922877898656016,0.018995617480989546,0.006274573701164687,0.02952217812026392,0.022054807032944712,-0.008798112929835011,0.005444091098494086,0.005177980359189593,-0.012370831227469625,0.003574436970119166,0.0036940478455351755
2024-08-30,0.044983259970049705,-0.041701964692745785,0.01460956038061667,-0.013365737128978372,0.01724140602331925,0.01857786281911178,0.007527871047639856,-0.0071260085162319076,0.023328179550671013,0.010519340427596058,0.0025899926571690823
2024-09-04,-0.0035557103563966797,-0.03533556441484409,-0.013452954391943717,-0.05927438105748917,-0.02447703698163539,-0.00043460367004111156,0.00853245213835696,0.000607926500195255,-0.0023979759346278717,-0.0008450367307027973,0.008440677321454704
2024-09-05,-0.015489551319502803,-0.014761998248626673,-0.010335765880632675,-0.02227056016963236,-0.02155408755159538,0.0022773531744972875,-0.0024730022410082153,0.008332306942507639,-0.0017360116652975766,0.0009303200081867136,-0.005488428785426214
2024-09-06,-0.05894632042930792,-0.010171518860361939,-0.028787516740982455,-0.05416659455738981,-0.004179892304914445,-0.019312293067329733,-0.009525079478584497,-0.007402630408956501,-0.04129133462700885,-0.02340510091575354,-0.006622528375213488
2024-09-09,0.02510932161179169,-0.011998249191395027,0.023759573906736886,-0.006607885202730368,0.006239387787610129,0.003580531779335372,0.010143459751528638,0.004205876079289794,0.02260458701891821,0.013583706928922634,0.00361107549191364
2024-09-10,0.02063123910883613,-0.02885487731600689,0.024864944699787728,-0.0059127872133364345,-0.013190562366794722,-0.024239337708846342,0.004694882829830549,0.004404097525005923,0.00946060833810125,0.002987572381735415,-0.013146986370919822
2024-09-11,0.072618172671848,-0.006076015594467354,0.0167442331622627,0.038066772270451965,0.01736551613812276,0.0010753833435013238,0.003115261229423849,-0.001590555949419148,0.05163557197689461,0.018127607708082527,-0.0001401267602999523
2024-09-12,0.003246527420067702,-0.03651266852181523,0.03741631090327169,0.03480883839585802,0.02661423723631673,0.007089987922436203,0.0021998293738723085,0.017567284525531468,0.0021422311875978206,0.009529383773125177,0.002664595765515143
2024-09-13,0.011770309314428351,0.0327565853134959,-0.0006998535301367959,0.016057623457997883,0.004703579441786676,0.010346696084263973,0.014073566341264332,0.009943683944142245,0.012868766633648665,0.008197477311224333,0.011330398155616983
2024-09-16,-0.016778660814772195,0.022130654213766032,0.06383105649700593,-0.019209804063326175,0.003919389132480688,0.012352141568503727,0.00763925742446836,-8.374817448153493e-05,-0.01312733806049371,0.006898777692895264,0.003457771975128754
2024-09-17,0.01743169156572688,0.014507538093345484,-0.00022266899108924765,0.00847339185831375,-0.020279702548397838,0.0028156834084687166,-0.0007578706237709731,-0.0055309113549146804,-0.00034220213782965025,0.006688388470524664,0.006616139019931522
2024-09-18,-0.01256093395881841,-0.002782833573553134,0.0030228045411928584,-0.015151517739061982,-0.023466913395461253,0.0014559849122648405,-0.007587193075333398,-0.007710465405288858,-0.01138119514685454,-0.0005671343923862038,0.0031494448674453945
2024-09-19,0.06285613751313002,0.0037409328171615908,-0.003453489991292802,0.04601408936605833,0.018136449251062947,0.0129802158054666,-0.005861588143170504,0.01554075728197235,0.043408671527482845,0.020672876133294382,0.01760855583909038
2024-09-20,-0.02096232187379765,0.003510077092387709,0.0053545616211359,-0.041716793594097745,-0.0536629109751211,-0.00430563673168316,0.026403585621856296,0.012710660066880486,-0.013231592598669573,-0.0035742316937990015,-0.012609104108692093
2024-09-23,0.008023358794595703,-0.013104894660200705,0.016268670908800242,0.0022322295472736453,-0.020705790772283295,-0.001956100080330647,0.009919477991803038,0.0019404068737312041,0.004413642515571414,0.007174043512870876,0.0024453382068032603
2024-09-24,0.012302892865088344,0.0384612640010773,0.0012174654506320604,0.012947214326807455,0.006006727891021191,-0.009180730572213358,-0.007095707394090378,0.01396907347432852,0.01862316440407641,0.007914654005510613,0.0067760120823745495
2024-09-25,0.015921447367826858,0.011343032151971633,0.033280877900569106,0.010170562751088186,0.011822210116473109,-0.01103606541648472,0.0052656857738575535,-0.001381767735031958,0.008792107940645,-0.004868479533395309,-0.015614539341434974
2024-09-26,0.057096559041038386,0.00791982094528465,0.007657209634342577,0.03374151915908219,-0.014752784619907033,0.026529162183887456,-0.006859459193034767,0.005086884066794806,0.028834374689085118,0.01629501780793885,0.02187899740727839
2024-09-27,-0.0186657342245381,0.017488521241110222,0.005772123776004001,-0.0032902992510320805,-0.04587922883498485,0.029945693362360748,0.00992069765571002,-0.007935830791900744,-0.019317505664874224,-0.006379133703375617,0.011909514218350514
